State,REQFIN_PROGOAL,REQFIN_ADDGOAL,REQFIN_FRAMEWORK, TOTACRES_PROGOALS , TOTALACRES_ADDGOALS , TOTALACRES_FRAMEWORKGOALS , Total Feet: Program Goals , Total Feet: Framework Goals , Total Number of X: Program Goals , Total Number of X: Framework Goals , Total Number of Applied Plans: Program Goals , Total Number of Applied Plans: Framework Goals , Total Number of Written Plans: Program Goals , Total Number of Written Plans: Framework Goals 
Alabama," $1,650,000.00 "," $1,650,000.00 "," $3,300,000.00 "," 23,871 "," 23,871 "," 47,742 "," 1,500,950 "," 1,500,950 ", -   , -   , -   , -   , -   , 81 
Arkansas," $13,000,000.00 "," $50,000,000.00 "," $63,000,000.00 "," 78,275 ", -   ," 78,275 "," 2,340,000 ", -   , 150 , -   , -   , -   , 25 , -   
Delaware," $150,000.00 ", $-   ," $150,000.00 ", 468 , -   , 468 ," 25,000 ", -   , -   , -   , -   , -   , -   , -   
Florida," $1,000,000.00 "," $3,360,000.00 "," $4,360,000.00 "," 29,576 "," 50,680 "," 80,256 "," 626,700 "," 857,400 ", 28 , 52 , -   , -   , 12 , 24 
Georgia," $1,900,000.00 ", $-   ," $1,900,000.00 "," 17,275 ", -   ," 17,275 "," 10,000 ", -   , -   , -   , 50 , -   , 50 , -   
Illinois," $750,000.00 "," $500,000.00 "," $1,250,000.00 "," 6,075 "," 10,175 "," 16,250 "," 50,000 "," 100,000 ", 10 , 50 , -   , -   , -   , -   
Indiana," $2,852,750.00 "," $870,500.00 "," $3,723,250.00 "," 6,861 "," 1,145 "," 8,006 "," 7,200 ", 800 , 13 , 10 , -   , -   , -   , -   
Iowa," $166,250.00 "," $83,125.00 "," $249,375.00 "," 1,750 ", 870 ," 2,620 "," 1,610 ", 805 , 30 , 15 , -   , -   , 10 , -   
Kansas," $1,497,000.00 "," $1,095,000.00 "," $2,592,000.00 "," 22,278 "," 222,780 "," 245,058 "," 52,000 "," 520,000 ", 23 ," 1,760 ", -   , -   , -   , -   
Kentucky," $1,800,000.00 "," $2,160,000.00 "," $3,960,000.00 "," 9,695 "," 13,338 "," 23,033 "," 158,600 "," 215,500 ", 157 , 199 , -   , -   , 25 , 35 
Louisiana," $34,971,905.92 "," $35,950,500.00 "," $70,922,405.92 "," 338,141 "," 343,478 "," 681,619 "," 6,414,000 "," 6,531,000 "," 2,239 "," 2,332 ", 9 , 9 , 23 , 29 
Maryland," $1,000,000.00 ", $-   ," $1,000,000.00 "," 1,500 ", -   ," 1,500 "," 10,000 ", -   , -   , -   , -   , -   , 10 , -   
Minnesota," $1,600,000.00 "," $9,245,000.00 "," $10,845,000.00 "," 26,325 "," 227,600 "," 253,925 "," 310,000 "," 1,750,000 ", 85 , 400 , -   , -   , -   , -   
Mississippi," $15,000,000.00 "," $50,000,000.00 "," $65,000,000.00 "," 88,595 "," 290,845 "," 379,440 "," 500,000 "," 5,000,000 ", 10 , 20 , -   , -   , 210 , 680 
Missouri," $7,600,000.00 "," $2,875,000.00 "," $10,475,000.00 "," 14,555 "," 6,075 "," 20,630 "," 90,000 "," 52,500 "," 1,575 ", 450 , -   , -   , -   , -   
Nebraska," $76,000.00 ", $-   ," $76,000.00 ", 950 , -   , 950 , -   , -   , -   , -   , -   , -   , -   , -   
New Jersey," $500,000.00 "," $250,000.00 "," $750,000.00 "," 8,376 "," 5,725 "," 14,101 "," 2,000 "," 5,000 ", -   , -   , 31 , 47 , 33 , 51 
North Carolina," $6,594,000.00 "," $1,370,000.00 "," $7,964,000.00 "," 44,110 "," 7,120 "," 51,230 "," 1,620,100 "," 75,000 ", 591 , 65 , 20 , 36 , 15 , 41 
Ohio," $500,000.00 "," $500,000.00 "," $1,000,000.00 "," 3,450 "," 3,955 "," 7,405 ", -   , -   , -   , -   , -   , -   , 7 , 5 
South Carolina," $2,600,000.00 "," $2,000,000.00 "," $4,600,000.00 "," 30,935 "," 22,625 "," 53,560 "," 760,000 "," 750,000 ", 500 , 500 , 365 , 225 , 365 , 225 
Tennessee," $1,239,000.00 "," $2,517,000.00 "," $3,756,000.00 "," 5,590 "," 10,325 "," 15,915 "," 123,500 "," 139,500 ", 130 , 202 , -   , -   , 50 , 125 
Texas," $71,814,586.00 "," $301,531,860.00 "," $373,346,446.00 "," 1,096,038 "," 3,950,227 "," 5,046,265 "," 7,235,035 "," 25,865,873 "," 48,870 "," 49,545 ", -   , -   , -   , -   
Virginia," $2,850,000.00 ", $-   ," $2,850,000.00 "," 36,455 ", -   ," 36,455 "," 663,250 ", -   , 63 , -   , -   , -   , 50 , -   
West Virginia," $165,000.00 "," $330,000.00 "," $495,000.00 "," 4,003 "," 8,155 "," 12,158 "," 37,500 "," 75,000 ", -   , -   , -   , -   , -   , -   
TOTALS," $171,111,491.92 "," $465,957,985.00 "," $637,069,476.92 "," 1,891,144 "," 5,190,834 "," 7,081,978 "," 22,499,945 "," 43,364,328 "," 54,474 "," 55,600 ", 475 , 317 , 885 ," 1,296 "
