,,Requested Financial: Program Goals,Requested Financial: Additional Goals,FRAMEWORK GOALS,Total Acreage: CORE Program Goals,Total Acreage: CORE Additional Goals,FRAMEWORK GOALS: Acres Core,Total Acreage: SUPPLEMENTAL Program Goals,Total Acreage: SUPPLEMENTAL Additional Goals,"FRAMEWORK GOALS:SUPPLEMENTAL , Acres",Total Acres: CORE + SUPP  Program Goals,TOTAL ACRES Core and Supp: Additional,FRAMEWORK GOALS: CORE AND SUPP,,,,Total Feet: Program Goals,Total Feet: Framework Goals,,Total Number of X: Program Goals,Total Number of X: Framework Goals,,Total Number of Applied Plans: Program Goals,Total Number of Applied Plans: Framework Goals,,Total Number of Written Plans: Program Goals,Total Number of Written Plans: Framework Goals,
STATE,REGION,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,," $1,650,000.00 "," $1,650,000.00 "," 3,300,000 "," 23,180 "," 23,180 "," 46,360 ", 691 , 691 ," 1,382 "," 23,871 "," 23,871 "," 47,742 ", -   , -   , -   ,,,,,,,,,,,,
Arkansas,," $13,000,000.00 "," $50,000,000.00 "," 63,000,000 "," 72,125 ", -   ," 72,125 "," 6,150 ", -   ," 6,150 "," 78,275 ", -   ," 78,275 ", -   , -   , -   ,,,,,,,,,,,,
Delaware,," $150,000.00 ", $-   ," 150,000 ", 252 , -   , 252 , 216 , -   , 216 , 468 , -   , 468 , -   , -   , -   ,,,,,,,,,,,,
Florida,," $1,000,000.00 "," $3,360,000.00 "," 4,360,000 "," 23,896 "," 35,784 "," 59,680 "," 5,680 "," 14,896 "," 20,576 "," 29,576 "," 50,680 "," 80,256 ", -   , -   , -   ,,,,,,,,,,,,
Georgia,," $1,900,000.00 ", $-   ," 1,900,000 "," 13,500 ", -   ," 13,500 "," 3,775 ", -   ," 3,775 "," 17,275 ", -   ," 17,275 ", -   , -   , -   ,,,,,,,,,,,,
Illinois,," $750,000.00 "," $500,000.00 "," 1,250,000 "," 3,300 "," 5,850 "," 9,150 "," 2,775 "," 4,325 "," 7,100 "," 6,075 "," 10,175 "," 16,250 ", -   , -   , -   ,,,,,,,,,,,,
Indiana,," $2,852,750.00 "," $870,500.00 "," 3,723,250 "," 2,386 ", 525 ," 2,911 "," 4,475 ", 620 ," 5,095 "," 6,861 "," 1,145 "," 8,006 ", -   , -   , -   ,,,,,,,,,,,,
Iowa,," $166,250.00 "," $83,125.00 "," 249,375 "," 1,240 ", 620 ," 1,860 ", 510 , 250 , 760 ," 1,750 ", 870 ," 2,620 ", -   , -   , -   ,,,,,,,,,,,,
Kansas,," $1,497,000.00 "," $1,095,000.00 "," 2,592,000 "," 20,374 "," 203,740 "," 224,114 "," 1,904 "," 19,040 "," 20,944 "," 22,278 "," 222,780 "," 245,058 ", -   , -   , -   ,,,,,,,,,,,,
Kentucky,," $1,800,000.00 "," $2,160,000.00 "," 3,960,000 "," 5,550 "," 8,075 "," 13,625 "," 4,145 "," 5,263 "," 9,408 "," 9,695 "," 13,338 "," 23,033 ", -   , -   , -   ,,,,,,,,,,,,
Louisiana,," $34,971,905.92 "," $35,950,500.00 "," 70,922,406 "," 281,110 "," 284,235 "," 565,345 "," 57,031 "," 59,243 "," 116,274 "," 338,141 "," 343,478 "," 681,619 ", -   , -   , -   ,,,,,,,,,,,,
Maryland,," $1,000,000.00 ", $-   ," 1,000,000 ", 875 , -   , 875 , 625 , -   , 625 ," 1,500 ", -   ," 1,500 ", -   , -   , -   ,,,,,,,,,,,,
Minnesota,," $1,600,000.00 "," $9,245,000.00 "," 10,845,000 "," 21,500 "," 187,500 "," 209,000 "," 4,825 "," 40,100 "," 44,925 "," 26,325 "," 227,600 "," 253,925 ", -   , -   , -   ,,,,,,,,,,,,
Mississippi,," $15,000,000.00 "," $50,000,000.00 "," 65,000,000 "," 84,790 "," 284,675 "," 369,465 "," 3,805 "," 6,170 "," 9,975 "," 88,595 "," 290,845 "," 379,440 ", -   , -   , -   ,,,,,,,,,,,,
Missouri,," $7,600,000.00 "," $2,875,000.00 "," 10,475,000 "," 11,715 "," 5,000 "," 16,715 "," 2,840 "," 1,075 "," 3,915 "," 14,555 "," 6,075 "," 20,630 ", -   , -   , -   ,,,,,,,,,,,,
Nebraska,," $76,000.00 ", $-   ," 76,000 ", 325 , -   , 325 , 625 , -   , 625 , 950 , -   , 950 , -   , -   , -   ,,,,,,,,,,,,
New Jersey,," $500,000.00 "," $250,000.00 "," 750,000 "," 7,532 "," 5,250 "," 12,782 ", 844 , 475 ," 1,319 "," 8,376 "," 5,725 "," 14,101 ", -   , -   , -   ,,,,,,,,,,,,
North Carolina,," $6,594,000.00 "," $1,370,000.00 "," 7,964,000 "," 39,193 "," 6,320 "," 45,513 "," 4,917 ", 800 ," 5,717 "," 44,110 "," 7,120 "," 51,230 ", -   , -   , 81 ,,,,,,,,,,,,
Ohio,," $500,000.00 "," $500,000.00 "," 1,000,000 "," 2,450 "," 2,730 "," 5,180 "," 1,000 "," 1,225 "," 2,225 "," 3,450 "," 3,955 "," 7,405 ", -   , 25 , -   ,,,,,,,,,,,,
South Carolina,," $2,600,000.00 "," $2,000,000.00 "," 4,600,000 "," 26,400 "," 19,350 "," 45,750 "," 4,535 "," 3,275 "," 7,810 "," 30,935 "," 22,625 "," 53,560 ", -   , -   , -   ,,,,,,,,,,,,
Tennessee,," $1,239,000.00 "," $2,517,000.00 "," 3,756,000 "," 3,380 "," 6,400 "," 9,780 "," 2,210 "," 3,925 "," 6,135 "," 5,590 "," 10,325 "," 15,915 ", -   , 12 , 24 ,,,,,,,,,,,,
Texas,," $71,814,586.00 "," $301,531,860.00 "," 373,346,446 "," 642,174 "," 2,207,019 "," 2,849,193 "," 453,864 "," 1,743,208 "," 2,197,072 "," 1,096,038 "," 3,950,227 "," 5,046,265 ", -   , 50 , -   ,,,,,,,,,,,,
Virginia,," $2,850,000.00 ", $-   ," 2,850,000 "," 18,015 ", -   ," 18,015 "," 18,440 ", -   ," 18,440 "," 36,455 ", -   ," 36,455 ", -   , -   , -   ,,,,,,,,,,,,
West Virginia,," $165,000.00 "," $330,000.00 "," 495,000 ", 238 , 475 , 713 ," 3,765 "," 7,680 "," 11,445 "," 4,003 "," 8,155 "," 12,158 ", -   , -   , -   ,,,,,,,,,,,,
TOTAL,," $171,276,491.92 "," $466,287,985.00 "," 637,564,477 "," 1,305,500 "," 3,286,728 "," 4,592,228 "," 589,647 "," 1,912,261 "," 2,501,908 "," 1,895,147 "," 5,198,989 "," 7,094,136 ", -   , 87 , 105 ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
